"acute_lymphoblastic_leukemia_childhood"	"adiponectin_levels"	"age.related_macular_degeneration"	"airflow_obstruction"	"alcohol_consumption"	"alcohol_dependence"	"alzheimers_disease"	"alzheimers_disease_biomarkers"	"alzheimers_disease_cognitive_decline"	"alzheimers_disease_late_onset"	"amyotrophic_lateral_sclerosis"	"ankylosing_spondylitis"	"anorexia_nervosa"	"antineutrophil_cytoplasmic_antibody.associated_vasculitis"	"asthma"	"asthma_childhood_onset"	"atopic_dermatitis"	"atrial_fibrillation"	"attention_deficit_hyperactivity_disorder_and_conduct_disorder"	"attention_deficit_hyperactivity_disorder"	"attention_deficit_hyperactivity_disorder_combined_symptoms"	"attention_deficit_hyperactivity_disorder_hyperactivity.impulsivity_symptoms"	"attention_deficit_hyperactivity_disorder_inattention_symptoms"	"autism_spectrum_disorder__attention_deficit.hyperactivity_disorder__bipolar_disorder__major_depressive_disorder__and_schizophrenia_combined"	"axial_length"	"behavioural_disinhibition_generation_interaction"	"bilirubin_levels"	"biochemical_measures"	"bipolar_disorder_and_schizophrenia"	"bipolar_disorder"	"bipolar_disorder_mood.incongruent"	"bladder_cancer"	"blood_pressure"	"body_mass_index"	"bone_mineral_density"	"bone_mineral_density_hip"	"bone_mineral_density_spine"	"brain_structure"	"breast_cancer"	"breast_size"	"bronchopulmonary_dysplasia"	"bulimia_nervosa"	"calcium_levels"	"capecitabine_sensitivity"	"cardiac_hypertrophy"	"cardiac_troponin.t_levels"	"cardiovascular_disease_risk_factors"	"celiac_disease"	"cholesterol__total"	"chronic_kidney_disease"	"chronic_lymphocytic_leukemia"	"chronic_obstructive_pulmonary_disease"	"chronic_obstructive_pulmonary_disease.related_biomarkers"	"cognitive_performance"	"colorectal_cancer"	"common_traits_other"	"corneal_astigmatism"	"corneal_structure"	"coronary_artery_calcification"	"coronary_heart_disease"	"c.reactive_protein"	"crohns_disease"	"dental_caries"	"diabetic_retinopathy"	"dialysis.related_mortality"	"diastolic_blood_pressure"	"disc_degeneration_lumbar"	"dna_methylation_variation"	"economic_and_political_preferences"	"economic_and_political_preferences_environmentalism"	"electrocardiographic_traits"	"endometriosis"	"end.stage_coagulation"	"erectile_dysfunction_and_prostate_cancer_treatment"	"estradiol_plasma_levels_breast_cancer"	"fasting_glucose.related_traits"	"fasting_glucose.related_traits_interaction_with_bmi"	"fasting_insulin.related_traits_interaction_with_bmi"	"f.cell_distribution"	"fibrinogen"	"glycated_hemoglobin_levels"	"graves_disease"	"hdl_cholesterol"	"heart_failure"	"heart_rate"	"height"	"hematological_and_biochemical_traits"	"hematology_traits"	"hemostatic_factors_and_hematological_phenotypes"	"hip_geometry"	"hippocampal_atrophy"	"hiv.1_control"	"hiv.1_susceptibility"	"homocysteine_levels"	"hypertension"	"hypothyroidism"	"igg_glycosylation"	"immune_reponse_to_smallpox_secreted_ifn.alpha"	"immune_reponse_to_smallpox_secreted_il.2"	"immune_response_to_smallpox_vaccine_il.6"	"inflammatory_biomarkers"	"inflammatory_bowel_disease"	"information_processing_speed"	"intelligence"	"interstitial_lung_disease"	"iron_status_biomarkers"	"kawasaki_disease"	"ldl_cholesterol"	"lipid_metabolism_phenotypes"	"lipoprotein.associated_phospholipase_a2_activity_and_mass"	"liver_enzyme_levels_gamma.glutamyl_transferase"	"longevity"	"lung_cancer"	"major_depressive_disorder"	"mean_corpuscular_hemoglobin"	"mean_corpuscular_volume"	"mean_platelet_volume"	"melanoma"	"menarche_age_at_onset"	"menopause_age_at_onset"	"metabolic_syndrome"	"metabolic_traits"	"metabolite_levels"	"metabolite_levels_dihydroxy_docosatrienoic_acid"	"metabolite_levels_hva.mhpg_ratio"	"metabolite_levels_mhpg"	"metabolite_levels_pyroglutamine"	"metabolite_levels__x.11787"	"methotrexate_phramacokinetics_acute_lymphoblastic_leukemia"	"migraine"	"migraine_._clinic.based"	"migraine_with_aura"	"migraine_without_aura"	"multiple_myeloma_igh_translocation"	"multiple_sclerosis"	"myopia_pathological"	"neutrophil_count"	"non.alcoholic_fatty_liver_disease_histology_other"	"non.small_cell_lung_cancer"	"obesity"	"obesity_early_onset_extreme"	"obesity_extreme"	"obesity.related_traits"	"orofacial_clefts"	"pancreatic_cancer"	"panic_disorder"	"parkinsons_disease"	"periodontitis_cdc.aap"	"periodontitis_mean_pal"	"periodontitis_pal4q3"	"personality_dimensions"	"phospholipid_levels_plasma"	"platelet_counts"	"preeclampsia"	"primary_biliary_cirrhosis"	"primary_tooth_development_number_of_teeth"	"primary_tooth_development_time_to_first_tooth_eruption"	"pr_interval"	"prostate_cancer"	"prostate_cancer_gene_x_gene_interaction"	"protein_quantitative_trait_loci"	"psoriasis"	"pubertal_anthropometrics"	"pulmonary_function"	"pulmonary_function_decline"	"pulmonary_function_interaction"	"qrs_duration"	"qt_interval"	"qt_interval_interaction"	"quantitative_traits"	"red_blood_cell_traits"	"refractive_error"	"response_to_amphetamines"	"response_to_angiotensin_ii_receptor_blocker_therapy"	"response_to_antidepressant_treatment"	"response_to_antipsychotic_therapy_extrapyramidal_side_effects"	"response_to_antipsychotic_treatment"	"response_to_citalopram_treatment"	"response_to_statin_therapy"	"response_to_taxane_treatment_docetaxel"	"response_to_tocilizumab_in_rheumatoid_arthritis"	"rheumatoid_arthritis"	"rr_interval_heart_rate"	"schizophrenia"	"select_biomarker_traits"	"self.reported_allergy"	"serum_dimethylarginine_levels_asymmetric"	"serum_dimethylarginine_levels_asymmetric.symetric_ratio"	"serum_dimethylarginine_levels_symmetric"	"sex_hormone.binding_globulin_levels"	"smoking_behavior"	"subcutaneous_adipose_tissue"	"sudden_cardiac_arrest"	"systemic_lupus_erythematosus_and_systemic_sclerosis"	"systemic_lupus_erythematosus"	"systemic_sclerosis"	"systolic_blood_pressure"	"telomere_length"	"temperament"	"testicular_germ_cell_tumor"	"thiazide.induced_adverse_metabolic_effects_in_hypertensive_patients"	"thyroid_hormone_levels"	"total_ventricular_volume"	"triglycerides"	"tuberculosis"	"type_1_diabetes_autoantibodies"	"type_1_diabetes"	"type_2_diabetes"	"ulcerative_colitis"	"urate_levels"	"uric_acid_levels"	"venous_thromboembolism"	"visceral_adipose_tissue_adjusted_for_bmi"	"visceral_adipose_tissue.subcutaneous_adipose_tissue_ratio"	"visceral_fat"	"vitiligo"	"waist_circumference"	"waist.hip_ratio"	"weight"	"white_blood_cell_count"	"white_blood_cell_types"
"wgEncodeUwDnaseBjHotspotsRep2"	1	0.512352847357436	-1	-1	-1	-1	-1	0.444103466975859	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	0.788514212090659	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	0.580131797149284	1	-1	-1	-1	-1	-1	-1	1	-1	1	0.749014289765561	1	-1	-1	-1	0.48833596821115	1	-1	1	1	1	1	0.182159876697552	1	-1	0.990571683090838	1	1	-1	0.919459777489626	-1	1	0.735949612543912	-1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	0.141163050741347	1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	-1	-1	-1	0.249064691303432	-1	-1	-1	-1	-1	1	1	0.776498819700956	1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	0.890673461782848	0.402351396161128	1	-1	-1	0.734031609440357	0.376141593000226	0.761792302103158	-1	1	1	-1	0.718107636649041	1	0.517858745419803	1	1	-1	-1	1	1	-0.756387531565295	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	1	0.70656505030996	-1	0.893927086272752	0.878051358482494	-1	1	-1	1	1	-1	1	1	1	-1	0.949741607043787	0.262312405536477	-1	-1	-1	1	-1	-1	-1	-1	1	1	1
"wgEncodeUwDnaseBjPkRep1"	1	0.996294153602637	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	-1	-1	1	-1	0.489390966418818	1	-1	-1	1	-1	-1	-1	-1	1	0.790703136674004	-1	-1	1	1	-1	-1	1	-1	-1	1	1	1	-1	0.454277829986726	0.541689075570582	-1	-1	1	0.332458181603112	-1	-1	1	1	0.697774411626072	1	0.289414036262065	-1	-1	1	-1	1	-1	0.744524695508928	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	-0.991633170393443	-1	-1	1	-1	-1	-1	1	0.998900242768519	-1	-1	-1	-1	-1	-1	-1	0.0576837251500562	-1	-1	-1	1	-1	1	-1	1	0.675224876927	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-0.890231319946319	1	-1	-1	-1	-1	1	-1	1	0.334530179544634	-1	1	1	-1	0.702838165523589	1	0.761792302103158	-1	1	1	-1	0.566118114791504	1	0.639888791311495	1	-1	-1	-1	1	1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	0.641362308048851	0.617218283873633	-1	-1	-1	1	1	1	-1	-1	1	1	1
"wgEncodeUwDnaseBjPkRep2"	1	1	-1	-1	1	1	-1	0.291660777935289	1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	0.558100852157237	1	-1	-0.995818708512928	1	-1	-1	1	1	1	0.557658207475959	1	-1	0.522138009845582	-1	-1	-1	1	-1	-1	1	1	-1	-1	0.486095611567516	0.600458219464514	-1	-1	-1	0.653039458880531	-1	-1	1	1	0.830905104508131	1	0.504081743225765	-1	-1	1	1	1	-1	0.744524695508928	-1	-1	0.707749373191192	-1	-1	-1	1	1	-1	-1	1	-1	1	1	-1	1	0.757809918859225	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	0.0387357930888134	-1	-1	-1	-1	1	1	1	0.576169946442575	0.731366415887832	-1	1	1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	1	-1	-0.878908741595333	-1	-1	-1	-1	-1	1	-1	-0.11227891368189	1	-1	-1	-1	-1	1	-1	1	0.207875433399441	-1	1	1	-1	0.72083507919936	1	0.715007467951631	-1	1	1	1	0.812687851879399	1	0.639888791311495	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	1	0.878094701389465	-1	-1	-1	-1	1	-1	1	1	-1	-1	0.949741607043787	0.194791893321701	-1	-1	-1	1	1	1	-1	-1	-1	1	1
"wgEncodeUwDnaseCaco2HotspotsRep1"	-1	1	-1	1	-1	-1	1	0.398717360206892	1	1	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	1	-1	1	1	-1	-1	-1	-1	0.848491730281422	1	-1	0.698426752432812	-1	1	-1	-1	-1	-1	1	1	-1	-1	0.432338875924784	0.700928675577304	-1	1	-0.933991996863495	1	1	-1	-1	-1	-1	1	0.979380995328198	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	-1	0.205375739036403	-1	-1	1	-1	1	-1	1	0.126386467979897	-1	-1	1	-1	1	-1	-1	0.00746263659119858	-1	1	1	-1	-1	0.608300039510646	1	1	0.943225641640005	1	1	-1	1	1	-1	1	1	0.155780811205708	-1	-1	-1	-1	1	-1	-1	-1	-1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8.27303521283954e-05	-1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	0.639888791311495	-1	-1	-1	-1	0.229972643802508	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	0.53446517287532	1	-1	0.805434047347992	1	-1	-1	1	-1	1	-1	1	-1	1	0.308087244257652	0.0504792094775884	1	1	-1	-1	-1	1	-1	-1	-1	-1	-1
"wgEncodeUwDnaseCaco2HotspotsRep2"	-1	0.613448402436509	-1	1	-1	-1	1	0.408111760897632	1	1	-1	-1	-1	1	-1	-1	1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	0.861532632793309	1	-1	0.717774778039453	-1	-1	-1	-1	-1	-1	1	1	-1	1	0.661273148621491	0.414917605226814	-1	1	-0.933991996863495	0.395540776580632	-1	-1	1	-1	-1	1	1	-1	-1	1	1	1	-1	1	-1	-1	-1	1	-1	1	1	1	-1	-1	1	1	-1	-1	-1	-1	0.89338805894831	-1	-1	1	-1	1	-1	1	0.24327298506686	-1	-1	-1	-1	1	-1	-1	0.00076939182935832	-1	1	1	-1	-1	0.784138042834198	1	0.7186667885991	0.335271243937678	-1	1	-0.882433005281659	0.686173933553803	-1	-1	1	-1	1	-1	-1	1	1	1	-1	1	-1	-1	-1	1	1	1	-1	1	-1	-1	-1	1	-1	-1	-1	0.0120490395126584	-1	-1	1	-1	1	-1	-1	1	1	0.671980333911077	-1	1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	1	-1	1	-1	1	1	-1	-1	-1	-1	-1	1	1	1	-1	1	0.9379366021745	1.5005356760167e-10	1	-1	-1	-1	1	1	-1	-1	-1	-1	-1
"wgEncodeUwDnaseCaco2PkRep1"	-1	0.932490518248221	-1	-1	-1	-1	1	0.665487052090279	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.83390392329837	-1	1	-1	-1	-1	1	1	1	1	-1	1	1	-1	1	0.557658207475959	1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	0.415133498750751	0.474678292368792	-1	-1	-1	0.856319879706916	1	-1	-1	-1	1	1	0.877774431236379	-1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	0.233576878333666	-1	-1	-1	-1	-1	-1	-1	0.428491274591911	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	0.894135572036726	-1	0.881748335808668	1	-1	-1	1	1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	-0.792007239785331	-1	-1	1	-1	1	-1	-1	0.0443273024577155	-1	-1	-1	-1	-1	-1	-1	1	0.524822776926131	-1	-1	1	-1	0.676177884982598	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	0.480791375914602	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	1	1	-1	0.527706000777759	-1	0.535192473949543	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	0.254240283357001	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1
"wgEncodeUwDnaseCaco2PkRep2"	-1	-1	-1	-1	-1	-1	1	0.59364841191715	1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	1	1	-1	1	-1	-1	-1	-1	1	0.557658207475959	1	-1	1	1	1	-1	-1	-1	-1	-1	1	-1	-1	0.352861393317045	0.393952339988967	-1	1	-1	-1	-1	-1	1	-1	1	-1	0.225903593647817	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.821643841719104	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	0.635218002711283	-1	1	-1	-1	-1	-1	-1	0.962799237600604	0.519232231170332	-1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	0.934178738291853	1	-1	-1	-1	1	1	-1	0.164754908201153	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	0.648980621582745	-1	0.626550480000393	-1	0.988010335287494	-1	1	-1	-1	1	1	1	-1	-1	-1	-1	0.930349080418082	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	0.71767603600191	-1	-1	-1	-1	-1	-1	-1	1	1	-1	1	1	-1	1	0.0739033120252476	1	-1	-1	1	1	-1	-1	-1	-1	-1	-1
"wgEncodeUwDnaseCmkHotspotsRep1"	-1	0.511529380153262	1	1	-1	-1	1	0.0718547125537609	-1	1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-0.586502300967576	1	1	-1	1	-0.79587928609073	-1	1	-1	-1	1	1	1	-1	1	-1	-1	-1	-1	1	1	0.469446591746016	0.585034215238868	-1	-1	-0.933991996863495	-1	1	-1	-1	-1	-0.942179949601729	1	0.550476702609001	-1	1	1	1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	1	-1	1	-1	-1	0.527070509023185	-1	1	-1	-1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	0.00299504605433432	1	-1	1	1	-1	0.618334181422482	1	1	1	1	1	-1	0.190893595117941	0.238039493667302	1	-1	1	0.886127289356933	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0.353912554684371	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	-1	-1	1	0.812134545407462	0.00231562699351307	-1	-1	-1	0.73328154911742	1	0.821237906311837	-1	1	-1	1	-1	-1	-1	-1	-1	-1	1	0.169076066640979	1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	0.703691526926553	-1	0.618522761338643	0.264210584581708	-1	-1	-1	-1	-1	0.760799651833909	1	1	-1	-1	1	0.0300914946902593	-1	-1	-1	-1	-1	1	-1	1	-1	1	1
"wgEncodeUwDnaseCmkPkRep1"	-1	0.342074166470624	-1	-1	-1	-1	1	0.638538420168786	-1	1	1	-1	1	1	-1	-1	1	1	1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	0.557658207475959	1	-1	1	1	-1	-1	-1	-1	-1	-1	1	1	-1	0.257682428300713	0.882922000763653	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	0.504081743225765	-1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	0.966507053615584	-1	1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	0.0769036670322759	-1	-1	1	-1	-1	0.618334181422482	1	-1	1	1	1	1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.1848119499634	1	1	-1	-1	-1	-1	-1	-0.822082704589971	1	-1	-1	1	1	1	-1	1	1	0.270203707811799	-1	-1	-1	0.657093998080516	0.605816943738123	0.761792302103158	-1	1	-1	-1	-1	1	-1	1	1	-1	-1	0.12618655231277	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	0.775329681898473	-1	0.507139701512019	0.749756435570877	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	0.507569789500243	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1
"wgEncodeUwDnaseGm06990HotspotsRep1"	-1	0.616402018945896	-1	-1	-1	-1	-1	0.417882972096318	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	1	-1	1	-1	1	-1	-0.925696474552571	-1	0.590054339050119	1	-1	0.743372332603333	-1	-1	-1	1	-1	-1	1	1	1	-1	0.679955111446761	3.20357445453132e-12	-1	-1	-0.977540201311268	1	1	-1	-1	-1	-1	1	0.159054747725825	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	1	1	-1	1	0.154034999618536	-1	0.982992235493314	-1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	1	-1	0.0010573420488836	-1	-1	-1	1	1	-0.937893524567672	-1	-1	1	-1	0.951150809530527	-1	0.480323149099312	-1	1	1	-1	1	1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	0.000155204244336112	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	0.00424381397325988	-1	0.0072938602208124	-1	0.709744246275927	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.653194332636207	-1	-0.799913405219868	-1	1	-1	-1	1	1	-1	1	1.19674330889109e-05	-1	1	-1	0.617405491892736	-1	-1	-1	1	-1	-1	1	0.913424133432474	0.00395372743034495	1	1	0.833279412928483	-1	-1	-1	-1	-1	-1	1	1	1	-1	0.821116070637645	0.942944736067338	1	-1	-1	-1	-1	1	-1	-1	-1	1	1
"wgEncodeUwDnaseGm06990HotspotsRep2"	-1	0.456928496710454	-1	1	1	-1	-1	0.0889257338986819	-1	1	-1	-1	-1	1	1	-1	1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	0.793650556746763	1	-1	0.698426752432812	-1	-1	-1	-1	-1	-1	-1	-1	0.858373804678484	-0.879767357653538	1	1.44420906585635e-12	-1	-1	-1	1	1	-1	-1	-1	-1	1	0.57365761144684	-1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	0.740789986896941	-1	-1	0.870696001836194	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	1	-1	1.02882480801529e-05	-1	1	-1	-1	1	-1	1	1	-1	-1	0.894135572036726	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.2180424453643e-05	-1	-1	-1	1	-1	-1	-1	0.58201792758578	-1	-1	-1	1	-1	-1	-1	-1	1	0.0311306867515692	1	0.0774383115469502	-1	1	-1	1	-1	1	1	-1	-0.833304460516456	1	-1	1	-1	-1	1	1	-1	-0.957442866915163	1	-1	-1	-1	1	-1	-1	1	1.23506276451837e-08	1	1	-1	0.427861777205783	-1	-1	-1	-1	-1	1	-1	0.929912157866861	0.00257292157678555	1	-1	0.44926632478041	-1	1	-1	-1	1	1	1	1	1	-1	0.574485244762605	1	-1	-1	-1	1	-1	1	-1	-1	-1	1	1
"wgEncodeUwDnaseGm06990PkRep1"	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	0.67557736443325	-1	-1	-0.974406387485266	-1	-1	-1	-1	-1	-1	-1	1	1	1	0.79177146024133	0.000469047680358537	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	0.564938247711599	-1	0.982992235493314	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	0.62682554753846	-1	-1	-1	1	1	-1	-1	-1	1	-1	0.894135572036726	1	0.788034034852371	1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-0.929056203022293	1	-1	-1	1	-1	-1	-1	0.896860269687821	1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	0.622167690838561	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	0.220412147067219	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	1	0.709309955455274	0.942858693631465	-1	-1	-1	-1	1	-1	-1	-1	-1	1	1	-1	1	0.88550641754367	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1
"wgEncodeUwDnaseGm06990PkRep2"	-1	0.785971592493355	-1	-1	-1	-1	-1	0.542270423392035	-1	1	-1	-1	1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0.639523606352135	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.741559977029364	0.0188261306840445	-1	-1	1	-1	-1	-1	-1	-1	1	1	0.976087890407439	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	0.294992891933146	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.894135572036726	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	0.695465603540549	1	-1	-1	-1	-1	-1	-1	0.771065219773423	-1	-1	-1	-1	-1	1	-1	1	-1	0.941131581510309	-1	0.513544923549508	-1	0.58297064967057	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	0.809018445059878	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	0.042155764353668	-1	1	-1	0.952769599395647	-1	-1	-1	-1	-1	-1	-1	-1	1	0.883431566358	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	-1	-1	-1
"wgEncodeUwDnaseGm12864HotspotsRep1"	1	0.99516245903193	-1	1	-1	-1	-1	0.140463489602488	-1	-1	-1	1	-1	-1	-1	-1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-0.995818708512928	-1	-1	1	-1	-0.711285292723084	1	0.62181426948487	1	-1	0.765191315258354	-1	-1	-1	1	-1	-1	1	-1	1	-1	0.487649043317141	3.57850196674256e-12	-1	-1	-0.933991996863495	1	1	-1	1	-1	1	1	0.0111569727000301	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	4.73855444473358e-07	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	0.984221980070967	-1	0.210534161431329	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1.39973660058863e-06	-1	-1	-1	1	-1	1	-1	-0.480163055735718	-1	-1	-1	-1	-1	-1	-1	1	0.898525831176084	0.000163036681593469	-1	1	-1	0.749310174026378	0.954643676836626	0.952720993203499	-1	1	1	-1	-1	1	1	-1	-1	-1	1	0.206349259081788	-1	-0.640910041813994	-1	-1	-1	-1	-1	-1	-1	1	2.01999154284886e-05	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	1.7837696933134e-05	1	1	0.892676348485982	-1	-1	-1	-1	-1	-1	1	0.940555999038069	1	-1	0.835633663465259	0.768141415021459	-1	-1	1	1	-1	1	-1	-1	-1	1	1
